0.32435,0.29397,0.26468,0.23539,0.2061,0.17275,0.1383,0.10385,0.09918,0.099288,0.099806,0.081188,0.062569,0.044865,0.030212,0.01556,0.00090679,-0.020985,-0.047092,-0.073199,-0.099306,-0.083516,-0.066646,-0.053432,-0.079372,-0.10586,-0.13201
0.31679,0.29344,0.2549,0.22561,0.19735,0.16911,0.13466,0.097746,0.0865,0.086608,0.096997,0.084783,0.066164,0.039525,0.0237,0.0090475,0,-0.0096207,-0.035728,-0.061835,-0.091243,-0.087776,-0.070906,-0.067919,-0.081342,-0.10396,-0.12626
0.30924,0.29535,0.24513,0.21584,0.1903,0.16547,0.13102,0.091077,0.07382,0.077384,0.093823,0.088378,0.066935,0.038537,0.017188,0.0025354,0,0,-0.024364,-0.051418,-0.083214,-0.092036,-0.080336,-0.082406,-0.084477,-0.10242,-0.12086
0.30168,0.29725,0.24359,0.20607,0.18325,0.16183,0.12543,0.084408,0.06114,0.07421,0.090649,0.091973,0.065946,0.037548,0.010676,0,0,0,-0.012999,-0.043389,-0.075185,-0.096296,-0.094824,-0.096894,-0.098964,-0.10123,-0.11581
0.29413,0.29915,0.2455,0.19733,0.17621,0.15508,0.11888,0.07806,0.053571,0.070442,0.087312,0.093356,0.064958,0.03656,0.0080786,0,0,0,-0.0089672,-0.042098,-0.075229,-0.1,-0.1,-0.1,-0.1,-0.1004,-0.11113
0.28657,0.2837,0.22961,0.19339,0.17015,0.14857,0.11595,0.075138,0.05,0.057935,0.074805,0.076147,0.049622,0.021118,0,0,0,-0.0032534,-0.020013,-0.053144,-0.083213,-0.1,-0.1,-0.1,-0.1,-0.1,-0.10681
0.27902,0.2661,0.22095,0.19108,0.16413,0.13951,0.10774,0.072215,0.05,0.05,0.062299,0.057105,0.034157,0.0056529,0,0,-0.0001153,-0.016168,-0.032221,-0.064189,-0.083056,-0.1,-0.1,-0.1,-0.1,-0.1,-0.10284
0.27147,0.24852,0.21865,0.18878,0.15891,0.13045,0.098687,0.066919,0.05,0.05,0.05,0.038063,0.016098,0,0,0,-0.01303,-0.029082,-0.045135,-0.064709,-0.082899,-0.1,-0.1,-0.1,-0.1,-0.1,-0.098851
0.26392,0.24708,0.20696,0.17824,0.15,0.13444,0.10357,0.072701,0.052505,0.05,0.05,0.033674,0.012041,0,0,0,-0.0047397,-0.020846,-0.038588,-0.070408,-0.088757,-0.1,-0.1,-0.1,-0.1,-0.098209,-0.092559
0.25637,0.24703,0.19612,0.16432,0.15,0.13917,0.11571,0.084837,0.067428,0.052393,0.05,0.032939,0.012887,0,0,0,0,-0.0093162,-0.034271,-0.074196,-0.09524,-0.1,-0.1,-0.1,-0.1,-0.088351,-0.086271
0.24882,0.24698,0.19606,0.1504,0.15,0.14254,0.12052,0.097387,0.082352,0.067316,0.051354,0.031972,0.012276,0,0,0,0,0,-0.029953,-0.069878,-0.1,-0.1,-0.1,-0.1,-0.1,-0.079114,-0.079986
0.24127,0.2468,0.19584,0.15535,0.15,0.14172,0.12126,0.09938,0.082427,0.066431,0.050436,0.030841,0.011613,0,0,0,0,-0.00027945,-0.030266,-0.06985,-0.1,-0.099781,-0.091446,-0.091651,-0.091855,-0.070022,-0.073705
0.23373,0.24648,0.20009,0.16641,0.15,0.13799,0.12158,0.099637,0.082202,0.065513,0.049405,0.02971,0.012382,0,0,0,0,-0.0092448,-0.035301,-0.071519,-0.1,-0.093202,-0.081586,-0.081791,-0.082136,-0.060929,-0.067427
0.22618,0.24616,0.21115,0.17747,0.15,0.13427,0.11816,0.099894,0.082459,0.065023,0.048274,0.030213,0.013151,0,0,0,0,-0.01821,-0.044266,-0.073189,-0.1,-0.086624,-0.071726,-0.071931,-0.072881,-0.051837,-0.061152
0.21864,0.23267,0.20237,0.16995,0.14008,0.12424,0.10875,0.093633,0.077597,0.060876,0.047042,0.030631,0.01392,0,0,0,-0.0011193,-0.027175,-0.053231,-0.079288,-0.09694,-0.080046,-0.063152,-0.062192,-0.063626,-0.042744,-0.054881
0.2111,0.2124,0.18577,0.15335,0.12618,0.10946,0.093974,0.07967,0.065113,0.048393,0.03719,0.028483,0.011877,0,0,0,0,-0.020197,-0.048018,-0.075839,-0.092681,-0.074216,-0.056574,-0.052937,-0.054371,-0.033652,-0.048614
0.20356,0.19213,0.16866,0.13675,0.11227,0.094684,0.079195,0.065707,0.05263,0.035909,0.027338,0.026335,0.0097292,0,0,0,0,-0.0050926,-0.032913,-0.060734,-0.076524,-0.073854,-0.055389,-0.05,-0.05,-0.024559,-0.04235
